,TXNDATE,TXNID,SKU,QUANTITY
406648,2018-02-14 13:04:10,180214180342951806,68313,1.0
406649,2018-02-14 13:04:10,180214180342951806,70975,1.0
406650,2018-02-14 13:06:40,180214180617624206,68859,1.0
406651,2018-02-14 13:06:40,180214180617624206,70775,1.0
406652,2018-02-14 13:08:30,180214180802985606,65656,1.0
406653,2018-02-14 13:09:09,180214180843204806,69872,1.0
406654,2018-02-14 13:09:09,180214180843204806,69581,1.0
406655,2018-02-14 13:09:31,180214180910432806,66977,1.0
406656,2018-02-14 13:11:17,180214181049292706,70012,1.0
406657,2018-02-14 13:12:34,18021418112474706,66496,3.0
406658,2018-02-14 13:12:34,18021418112474706,75549,1.0
406659,2018-02-14 13:12:53,180214181233309006,70693,1.0
406660,2018-02-14 13:12:53,180214181233309006,69332,1.0
406661,2018-02-14 13:13:20,180214181257871706,60268,1.0
406662,2018-02-14 13:14:10,180214181350888006,71538,1.0
406663,2018-02-14 13:17:40,18021418171446206,71629,1.0
406664,2018-02-14 13:17:40,18021418171446206,69995,1.0
406665,2018-02-14 13:18:46,180214181757437706,70770,1.0
406666,2018-02-14 13:18:46,180214181757437706,71084,1.0
406667,2018-02-14 13:18:46,180214181757437706,70193,1.0
406668,2018-02-14 13:18:46,180214181757437706,70490,1.0
406669,2018-02-14 13:19:47,180214181905188006,71604,6.0
406670,2018-02-14 13:20:54,180214182009845506,71148,1.0
406671,2018-02-14 13:20:54,180214182009845506,62881,1.0
406672,2018-02-14 13:20:54,180214182009845506,74381,1.0
406673,2018-02-14 13:21:53,18021418211233406,71341,1.0
406674,2018-02-14 13:22:30,180214182200299306,69640,1.0
406675,2018-02-14 13:24:30,180214182328315006,68611,1.0
406676,2018-02-14 13:24:30,180214182328315006,56688,2.0
406677,2018-02-14 13:25:33,180214182446363306,67242,2.0
406678,2018-02-14 13:25:50,180214182535520706,70435,1.0
406679,2018-02-14 13:26:57,180214182627130406,73566,1.0
406680,2018-02-14 13:26:57,180214182627130406,71598,10.0
406681,2018-02-14 13:27:44,180214182708521006,71388,1.0
406682,2018-02-14 13:27:44,180214182708521006,71066,1.0
406683,2018-02-14 13:28:34,180214182758474606,68623,1.0
406684,2018-02-14 13:28:34,180214182758474606,66213,1.0
406685,2018-02-14 13:28:34,180214182758474606,66295,1.0
406686,2018-02-14 13:28:57,180214182842240006,66726,1.0
406687,2018-02-14 13:30:11,180214182913819806,71669,2.0
406688,2018-02-14 13:30:11,180214182913819806,66990,1.0
406689,2018-02-14 13:30:26,180214183013585106,69264,1.0
406690,2018-02-14 13:31:43,180214183105539406,66037,1.0
406691,2018-02-14 13:32:57,180214183225477806,70021,1.0
406692,2018-02-14 13:32:57,180214183225477806,69870,1.0
406693,2018-02-14 13:34:32,180214183307399806,70443,1.0
406694,2018-02-14 13:34:32,180214183307399806,67906,4.0
406695,2018-02-14 13:35:07,180214183434228106,71569,1.0
406696,2018-02-14 13:35:52,180214183515229606,66360,1.0
406697,2018-02-14 13:36:07,180214183557448606,69730,1.0
406698,2018-02-14 13:36:44,180214183620167306,71416,1.0
406699,2018-02-14 13:37:28,180214183657526806,70992,1.0
406700,2018-02-14 13:37:28,180214183657526806,70794,1.0
406701,2018-02-14 13:39:26,180214183845512506,71390,1.0
406702,2018-02-14 13:39:26,180214183845512506,71666,1.0
406703,2018-02-14 13:39:26,180214183845512506,68952,1.0
406704,2018-02-14 13:40:30,180214183935669106,70096,1.0
406705,2018-02-14 13:40:30,180214183935669106,71084,1.0
406706,2018-02-14 13:40:30,180214183935669106,71315,1.0
406707,2018-02-14 13:41:34,180214184052654406,64187,1.0
406708,2018-02-14 13:42:17,180214184139482506,64967,1.0
406709,2018-02-14 13:42:17,180214184139482506,66419,1.0
406710,2018-02-14 13:42:33,180214184216264206,70181,1.0
406711,2018-02-14 13:43:46,180214184301577006,70674,1.0
406712,2018-02-14 13:43:46,180214184301577006,64219,1.0
406713,2018-02-14 13:43:46,180214184301577006,70057,1.0
406714,2018-02-14 13:43:46,180214184301577006,70352,1.0
406715,2018-02-14 13:44:17,18021418434177606,65259,1.0
406716,2018-02-14 13:44:30,180214184412484706,70088,1.0
406717,2018-02-14 13:45:09,180214184429156606,68805,1.0
406718,2018-02-14 13:45:31,180214184517397706,71544,1.0
406719,2018-02-14 13:46:59,180214184608726106,56581,1.0
406720,2018-02-14 13:46:59,180214184608726106,67112,1.0
406721,2018-02-14 13:47:25,180214184703772706,66532,1.0
406722,2018-02-14 13:47:59,180214184743491406,70865,1.0
406723,2018-02-14 13:48:40,180214184800788106,71276,2.0
406724,2018-02-14 13:48:40,180214184800788106,71280,1.0
406725,2018-02-14 13:49:01,180214184838835706,70247,1.0
406726,2018-02-14 13:49:33,180214184907101006,71276,1.0
406727,2018-02-14 13:49:33,180214184907101006,70003,1.0
406728,2018-02-14 13:50:06,180214184941617206,69462,1.0
406729,2018-02-14 13:50:40,180214185019258206,69879,1.0
406730,2018-02-14 13:51:04,180214185041758006,72183,1.0
406731,2018-02-14 13:51:42,180214185106368406,70745,1.0
406732,2018-02-14 13:51:42,180214185106368406,71194,1.0
406733,2018-02-14 13:51:42,180214185106368406,69825,1.0
406734,2018-02-14 13:52:02,180214185142165806,70637,2.0
406735,2018-02-14 13:52:02,180214185142165806,71043,1.0
406736,2018-02-14 13:52:37,180214185207587606,62120,1.0
406737,2018-02-14 13:52:37,180214185207587606,71578,1.0
406738,2018-02-14 13:54:33,180214185405260606,75249,1.0
406739,2018-02-14 13:57:15,180214185650871506,71108,1.0
406740,2018-02-14 13:57:15,180214185650871506,71121,1.0
406741,2018-02-14 13:59:36,180214185901310406,69773,1.0
406742,2018-02-14 13:59:36,180214185901310406,56407,1.0
406743,2018-02-14 13:59:36,180214185901310406,71386,1.0
406744,2018-02-14 14:00:45,180214185956764106,71612,1.0
406745,2018-02-14 14:00:45,180214185956764106,71267,1.0
406746,2018-02-14 14:00:45,180214185956764106,71532,4.0
406747,2018-02-14 14:01:29,180214190051561706,66471,1.0
406748,2018-02-14 14:01:29,180214190051561706,75203,1.0
406749,2018-02-14 14:01:29,180214190051561706,50696,1.0
406750,2018-02-14 14:02:26,180214190133171706,70686,1.0
406751,2018-02-14 14:02:26,180214190133171706,58249,1.0
406752,2018-02-14 14:02:26,180214190133171706,66174,1.0
406753,2018-02-14 14:02:46,180214190229531206,69431,1.0
406754,2018-02-14 14:03:26,18021419030131506,71492,1.0
406755,2018-02-14 14:03:26,18021419030131506,70088,1.0
406756,2018-02-14 14:04:02,180214190327188306,66902,2.0
406757,2018-02-14 14:04:37,180214190403610006,71576,2.0
406758,2018-02-14 14:05:06,180214190437376006,66185,6.0
406759,2018-02-14 14:07:10,180214190649743106,71410,1.0
406760,2018-02-14 14:08:00,180214190725668606,69607,1.0
406761,2018-02-14 14:08:26,180214190604683106,70112,1.0
406762,2018-02-14 14:10:42,180214191006107506,71199,1.0
406763,2018-02-14 14:12:44,180214191226124606,71080,1.0
406764,2018-02-14 14:12:44,180214191226124606,71464,1.0
406765,2018-02-14 14:14:32,180214191352109106,64265,1.0
406766,2018-02-14 14:17:20,180214191611126706,70648,1.0
406767,2018-02-14 14:17:20,180214191611126706,63659,1.0
406768,2018-02-14 14:18:10,180214191745955306,71480,1.0
406769,2018-02-14 14:18:10,180214191745955306,63847,1.0
406770,2018-02-14 14:19:06,180214191814534406,65055,1.0
406771,2018-02-14 14:19:06,180214191814534406,71398,1.0
406772,2018-02-14 14:19:06,180214191814534406,71121,1.0
406773,2018-02-14 14:19:06,180214191814534406,65292,1.0
406774,2018-02-14 14:19:21,180214191906831806,71394,1.0
406775,2018-02-14 14:22:02,180214192104129206,68946,1.0
406776,2018-02-14 14:22:02,180214192104129206,70968,1.0
406777,2018-02-14 14:22:02,180214192104129206,68114,1.0
406778,2018-02-14 14:23:19,180214192222130806,71115,4.0
406779,2018-02-14 14:23:19,180214192222130806,70602,1.0
406780,2018-02-14 14:23:19,180214192222130806,65670,4.0
406781,2018-02-14 14:24:51,180214192340756406,70842,1.0
406782,2018-02-14 14:24:51,180214192340756406,70020,1.0
406783,2018-02-14 14:24:51,180214192340756406,69501,6.0
406784,2018-02-14 14:25:22,180214192456475306,71659,1.0
406785,2018-02-14 14:26:04,180214192521757206,66228,1.0
406786,2018-02-14 14:26:35,180214192602179506,67324,1.0
406787,2018-02-14 14:27:05,180214192632539506,71602,1.0
406788,2018-02-14 14:27:05,180214192632539506,70908,1.0
406789,2018-02-14 14:27:05,180214192632539506,71440,1.0
406790,2018-02-14 14:27:50,180214192713836306,68421,1.0
406791,2018-02-14 14:28:28,180214192755555106,71424,2.0
406792,2018-02-14 14:28:28,180214192755555106,66543,1.0
406793,2018-02-14 14:29:14,180214192845931506,71626,1.0
406794,2018-02-14 14:30:47,180214193017619006,70960,1.0
406795,2018-02-14 14:30:47,180214193017619006,65952,1.0
406796,2018-02-14 14:31:13,180214193057791606,70278,3.0
406797,2018-02-14 14:33:10,180214193242246806,75231,1.0
406798,2018-02-14 14:33:10,180214193242246806,71655,1.0
406799,2018-02-14 14:35:41,180214193501903206,65828,1.0
406800,2018-02-14 14:37:06,180214193616388706,71472,1.0
406801,2018-02-14 14:37:06,180214193616388706,70958,2.0
406802,2018-02-14 14:37:37,180214193708715506,66828,1.0
406803,2018-02-14 14:38:27,180214193754245106,71343,1.0
406804,2018-02-14 14:38:27,180214193754245106,75503,1.0
406805,2018-02-14 14:40:47,180214194021153706,71394,2.0
406806,2018-02-14 14:40:47,180214194021153706,53524,1.0
406807,2018-02-14 14:42:31,180214194206482106,70093,1.0
406808,2018-02-14 14:42:31,180214194206482106,64855,1.0
406809,2018-02-14 14:50:40,180214194522468706,66970,1.0
406810,2018-02-14 14:50:40,180214194522468706,71329,1.0
406811,2018-02-14 14:51:40,180214195111722506,71288,1.0
406812,2018-02-14 14:51:40,180214195111722506,71161,2.0
406813,2018-02-14 14:51:40,180214195111722506,70915,1.0
406814,2018-02-14 14:54:54,180214195432974306,65825,6.0
406815,2018-02-14 14:57:46,180214195716726206,71412,1.0
406816,2018-02-14 14:58:10,18021419574838006,71342,1.0
406817,2018-02-14 14:59:04,180214195833523106,66085,1.0
406818,2018-02-14 14:59:04,180214195833523106,64416,1.0
406819,2018-02-14 14:59:51,18021419592786606,70899,1.0
406820,2018-02-14 14:59:51,18021419592786606,69810,1.0
406821,2018-02-14 15:01:53,18021420012172406,56790,2.0
406822,2018-02-14 15:01:53,18021420012172406,69117,1.0
406823,2018-02-14 15:03:24,180214200208307006,63569,1.0
406824,2018-02-14 15:03:24,180214200208307006,60288,6.0
406825,2018-02-14 15:03:24,180214200208307006,62051,1.0
406826,2018-02-14 15:04:20,180214200324696406,70206,1.0
406827,2018-02-14 15:04:20,180214200324696406,72253,1.0
406828,2018-02-14 15:04:20,180214200324696406,64999,2.0
406829,2018-02-14 15:04:20,180214200324696406,73576,1.0
406830,2018-02-14 15:04:20,180214200324696406,63164,1.0
406831,2018-02-14 15:04:20,180214200324696406,71512,1.0
406832,2018-02-14 15:04:50,180214200420587706,71219,1.0
406833,2018-02-14 15:04:50,180214200420587706,65995,1.0
406834,2018-02-14 15:05:32,180214200451837106,71332,1.0
406835,2018-02-14 15:05:32,180214200451837106,71494,1.0
406836,2018-02-14 15:05:58,180214200532884106,71398,1.0
406837,2018-02-14 15:06:37,180214200600353406,66060,1.0
406838,2018-02-14 15:10:25,180214200931387406,69384,1.0
406839,2018-02-14 15:10:25,180214200931387406,66025,1.0
406840,2018-02-14 15:10:55,180214201027872506,63682,1.0
406841,2018-02-14 15:10:55,180214201027872506,66702,2.0
406842,2018-02-14 15:10:55,180214201027872506,64058,1.0
406843,2018-02-14 15:11:21,180214201104153206,66702,1.0
406844,2018-02-14 15:12:08,180214201125419806,65066,1.0
406845,2018-02-14 15:12:08,180214201125419806,66473,1.0
406846,2018-02-14 15:12:08,180214201125419806,70289,1.0
406847,2018-02-14 15:12:08,180214201125419806,69797,1.0
406848,2018-02-14 15:12:47,180214201219264706,69399,1.0
406849,2018-02-14 15:12:47,180214201219264706,70953,1.0
406850,2018-02-14 15:14:22,180214201356887206,71503,1.0
406851,2018-02-14 15:15:00,180214201441685106,69455,1.0
406852,2018-02-14 15:15:00,180214201441685106,70474,1.0
406853,2018-02-14 15:16:13,18021420154776606,70454,1.0
406854,2018-02-14 15:17:14,180214201643858606,71154,1.0
406855,2018-02-14 15:17:40,180214201715874106,75633,1.0
406856,2018-02-14 15:17:40,180214201715874106,67181,1.0
406857,2018-02-14 15:23:05,180214202244142806,71484,1.0
406858,2018-02-14 15:25:24,180214202428790206,73250,1.0
406859,2018-02-14 15:25:24,180214202428790206,71636,2.0
406860,2018-02-14 15:25:24,180214202428790206,73249,2.0
406861,2018-02-14 15:25:57,180214202523572706,70605,1.0
406862,2018-02-14 15:26:42,180214202608467306,68042,2.0
406863,2018-02-14 15:26:42,180214202608467306,65995,1.0
406864,2018-02-14 15:27:53,180214202714887806,71944,1.0
406865,2018-02-14 15:27:53,180214202714887806,71394,1.0
406866,2018-02-14 15:27:53,180214202714887806,71559,1.0
406867,2018-02-14 15:27:53,180214202714887806,70145,1.0
406868,2018-02-14 15:28:21,180214202802939006,71525,1.0
406869,2018-02-14 15:31:27,180214203103988006,57917,1.0
406870,2018-02-14 15:32:41,180214203143322706,71407,1.0
406871,2018-02-14 15:32:41,180214203143322706,70204,1.0
406872,2018-02-14 15:34:33,180214203354646706,65478,1.0
406873,2018-02-14 15:34:33,180214203354646706,62375,1.0
406874,2018-02-14 15:34:33,180214203354646706,74740,1.0
406875,2018-02-14 15:35:57,180214203530488806,72822,1.0
406876,2018-02-14 15:35:57,180214203530488806,65606,1.0
406877,2018-02-14 15:39:27,180214203909878306,71525,2.0
406878,2018-02-14 15:40:21,180214203958705606,71080,1.0
406879,2018-02-14 15:40:21,180214203958705606,70700,1.0
406880,2018-02-14 15:40:40,180214204027842006,71501,1.0
406881,2018-02-14 15:44:42,180214204409343506,71033,1.0
406882,2018-02-14 15:44:42,180214204409343506,71394,1.0
406883,2018-02-14 15:47:03,18021420463742306,71519,1.0
406884,2018-02-14 15:49:27,180214204905649806,71669,1.0
406885,2018-02-14 15:49:59,180214204934287106,71161,2.0
406886,2018-02-14 15:49:59,180214204934287106,68952,1.0
406887,2018-02-14 15:52:19,180214205131340406,71586,1.0
406888,2018-02-14 15:52:19,180214205131340406,70965,1.0
406889,2018-02-14 15:56:41,180214205628288706,71114,1.0
406890,2018-02-14 15:56:41,180214205628288706,75344,1.0
406891,2018-02-14 15:57:34,180214205714515306,62825,1.0
406892,2018-02-14 15:58:30,180214205801912706,69926,1.0
406893,2018-02-14 15:59:30,180214205837237006,68994,1.0
406894,2018-02-14 16:03:08,180214210201322306,71668,1.0
406895,2018-02-14 16:03:08,180214210201322306,64201,1.0
406896,2018-02-14 16:03:08,180214210201322306,70169,1.0
406897,2018-02-14 16:03:27,180214210314981806,70199,1.0
406898,2018-02-14 16:04:51,180214210412412106,70339,1.0
406899,2018-02-14 16:04:51,180214210412412106,66646,2.0
406900,2018-02-14 16:05:50,180214210501762606,71584,1.0
406901,2018-02-14 16:05:50,180214210501762606,70122,3.0
406902,2018-02-14 16:07:43,180214210729756706,69532,1.0
406903,2018-02-14 16:12:15,180214210945149506,64358,1.0
406904,2018-02-14 16:12:15,180214210945149506,64319,1.0
406905,2018-02-14 16:12:15,180214210945149506,68780,1.0
406906,2018-02-14 16:12:15,180214210945149506,67057,1.0
406907,2018-02-14 16:12:33,180214211216149406,62129,2.0
406908,2018-02-14 16:15:56,180214211513362006,70298,1.0
406909,2018-02-14 16:18:17,180214211750777206,71369,1.0
406910,2018-02-14 16:18:37,180214211817443306,70152,1.0
406911,2018-02-14 16:20:45,180214212004262006,68725,1.0
406912,2018-02-14 16:20:45,180214212004262006,71385,1.0
406913,2018-02-14 16:20:45,180214212004262006,70302,1.0
406914,2018-02-14 16:21:00,180214212049153006,71443,1.0
406915,2018-02-14 16:22:22,180214212137752606,69779,1.0
406916,2018-02-14 16:22:22,180214212137752606,64001,1.0
406917,2018-02-14 16:22:22,180214212137752606,71341,1.0
406918,2018-02-14 16:22:57,180214212235994206,68528,1.0
406919,2018-02-14 16:24:11,180214212354154806,63118,1.0
406920,2018-02-14 16:30:32,180214212953866406,65283,1.0
406921,2018-02-14 16:30:32,180214212953866406,72742,1.0
406922,2018-02-14 16:31:25,180214213048810306,69370,1.0
406923,2018-02-14 16:32:21,180214213155977706,70770,1.0
406924,2018-02-14 16:34:09,180214213350269406,71299,1.0
406925,2018-02-14 16:34:09,180214213350269406,68539,1.0
406926,2018-02-14 16:37:39,18021421370378606,71504,1.0
406927,2018-02-14 16:37:39,18021421370378606,64343,4.0
406928,2018-02-14 16:37:39,18021421370378606,71055,1.0
406929,2018-02-14 16:40:43,180214213954861706,65321,1.0
406930,2018-02-14 16:40:43,180214213954861706,71405,1.0
406931,2018-02-14 16:40:43,180214213954861706,68382,1.0
406932,2018-02-14 16:41:14,180214214051829006,63498,1.0
406933,2018-02-14 16:42:45,180214214231683806,73959,1.0
406934,2018-02-14 16:47:55,18021421472769206,70420,1.0
406935,2018-02-14 16:50:24,180214214720350206,63505,1.0
406936,2018-02-14 16:50:24,180214214720350206,71356,1.0
406937,2018-02-14 16:50:24,180214214720350206,71598,10.0
406938,2018-02-14 16:50:24,180214214720350206,69213,1.0
406939,2018-02-14 16:51:08,180214215046943806,69371,3.0
406940,2018-02-14 16:51:08,180214215046943806,71080,1.0
406941,2018-02-14 16:56:58,180214215634372806,69951,1.0
406942,2018-02-14 16:59:53,180214215929112006,66804,1.0
406943,2018-02-15 04:02:13,180215084913762206,71356,2.0
406944,2018-02-15 04:03:08,180215090226895306,71171,1.0
406945,2018-02-15 04:03:08,180215090226895306,71215,1.0
406946,2018-02-15 04:03:08,180215090226895306,70637,1.0
406947,2018-02-15 04:10:10,180215090943339806,70919,2.0
406948,2018-02-15 04:27:36,180215092705583406,65481,1.0
406949,2018-02-15 04:27:59,180215092745353806,71504,1.0
406950,2018-02-15 04:28:27,180215092815372306,69901,1.0
406951,2018-02-15 04:28:27,180215092815372306,69476,1.0
406952,2018-02-15 04:37:42,180215093734599006,71547,1.0
406953,2018-02-15 04:39:31,18021509391867206,71395,1.0
406954,2018-02-15 04:43:41,180215094240355706,71618,2.0
406955,2018-02-15 04:43:41,180215094240355706,70899,1.0
406956,2018-02-15 04:43:41,180215094240355706,70668,2.0
406957,2018-02-15 04:45:44,180215094502345006,70921,4.0
406958,2018-02-15 04:45:44,180215094502345006,69535,1.0
406959,2018-02-15 04:47:08,18021509465333206,71601,1.0
406960,2018-02-15 04:49:45,180215094919697706,75238,1.0
406961,2018-02-15 04:49:45,180215094919697706,69926,1.0
406962,2018-02-15 05:01:25,18021510002333106,66607,6.0
406963,2018-02-15 05:01:25,18021510002333106,69919,6.0
406964,2018-02-15 05:06:10,180215100458914706,73147,1.0
406965,2018-02-15 05:06:10,180215100458914706,71102,1.0
406966,2018-02-15 05:06:10,180215100458914706,70565,1.0
406967,2018-02-15 05:06:48,180215100622964306,66766,1.0
406968,2018-02-15 05:08:57,180215100426242006,69571,1.0
406969,2018-02-15 05:08:57,180215100426242006,70435,1.0
406970,2018-02-15 05:08:57,180215100426242006,72724,1.0
406971,2018-02-15 05:08:57,180215100426242006,69375,1.0
406972,2018-02-15 05:08:57,180215100426242006,70032,1.0
406973,2018-02-15 05:09:21,180215100903944806,68916,1.0
406974,2018-02-15 05:09:50,180215100927360406,70048,2.0
406975,2018-02-15 05:11:14,18021510101879806,71177,2.0
406976,2018-02-15 05:11:14,18021510101879806,71387,3.0
406977,2018-02-15 05:11:14,18021510101879806,71655,1.0
406978,2018-02-15 05:11:24,180215101114530006,71117,1.0
406979,2018-02-15 05:13:16,180215101154816706,64423,10.0
406980,2018-02-15 05:13:16,180215101154816706,65204,1.0
406981,2018-02-15 05:13:16,180215101154816706,70667,1.0
406982,2018-02-15 05:13:16,180215101154816706,62035,1.0
406983,2018-02-15 05:23:52,18021510234373806,69117,1.0
406984,2018-02-15 05:25:47,18021510252566506,71299,2.0
406985,2018-02-15 05:27:39,180215102558611706,70742,3.0
406986,2018-02-15 05:27:39,180215102558611706,71326,1.0
406987,2018-02-15 05:27:39,180215102558611706,71564,1.0
